HAM, Subject: steve leppard  hi vince ,  hr is working on a mid - year salary review for london people that have a  noticeable gap between their compensation at enron and what we would have to  pay in the market for a replacement . they highlighted steve as someone with  a potential gap - particularly in light of what we ' re seeing in our quant  recruiting effort for credit trading and research .  i ' d like your opinion on the best way to make sure we keep steve happy and  keep him at enron . there are several things i see we can do :  1 ) give him a mid - year pay increase to move him closer to market . i ' m not  sure this is the best way to go , especially if we only offer him a token  salary increase .  2 ) offer him more responsibility : what are your thoughts on timing for  making steve the official head of the london research team ? with my move to  ebs , should we accelerate this ? i think this is good way to keep him happy  and motivated , and then follow up with a more meaningful salary review at  year - end ( as part of the regular process ) that takes into account his greater  responsibility .  3 ) we have some people that we ' re trying to get under long - term ( 3 - yr )  contract with a 12 - month notice clause . obviously anyone signing one of  these will want significant up - front compensation for being handcuffed .  we ' ve not had a lot of success with these here in london , and i would prefer  to keep steve happy so he wants to stay with enron rather than contractually  binding him to the job .  i ' d value your thoughts on this .  thanks ,  dale
HAM, Subject: anshuman shrivastava - visa application  ranendra : i have been asked to begin the visa process for the above  individual , located in india .  i believe mr . shrivastava has been working as assistant manager with enron  since may 10 , 1998 . if this is correct , we will be able to bring him into  the us on an ll intracompany visa under the blanklet l for enron .  can you please let me have an email address for him so that i can send him  the required visa questionnaire to begin the process .  many thanks  margaret  713 - 345 - 5083
HAM, Subject: referral  vince -  i work in the caribbean structuring group and previously worked at entergy  power marketing on the structuring desk with gary zhu . i am attaching the  resume of a friend from entergy who holds a phd in operations research . he  is considering a move from entergy and from speaking with li xiao i thought  that your group might be a good fit for him . please call with any questions  ( x 67446 ) .
HAM, Subject: extreme value theory applied to weathet  - - - - - - - - - - - - - - - - - - - - - - forwarded by christian werner / enron _ development on  19 / 08 / 2000 10 : 06 - - - - - - - - - - - - - - - - - - - - - - - - - - -  christian werner on 19 / 08 / 2000 02 : 08 : 56  to : vince . kaminski @ enron . com  cc :  subject : extreme value theory applied to weather  - - - - - - - - - - - - - - - - - - - - - - forwarded by christian werner / enron _ development on  19 / 08 / 2000 01 : 15 - - - - - - - - - - - - - - - - - - - - - - - - - - -  christian werner on 19 / 08 / 2000 01 : 55 : 56  to : vkamins @ enron . com  cc :  subject : extreme value theory applied to weather  dear vince ,  back in july , when you visited our sydney office you mentioned extreme value  theory . i am wondering whether research is looking into the application  of extreme value theory to power and esp . to weather . in a recent news  article it was highlighted that a trend in the industry towards t _ max , t _ min ,  etc .  i am in particular referring to the news article below :  in the past we have observed a similar trend where customers are asking for  t _ max , t _ min , or below or above precipitation structures . the choice in the  past has been the burn analysis on historical data . however , we are in  particular interested in the extreme events , and the application of evt could  provide a meaningful tool for the analysis .  has the research group looked into the application of evt to weather ? evt has  a long history of application in hydrology ( which would cover parts  of the precipitation structures . . . ) . also , research ( esp . at eth in zuerich )  is indicating the application of evt to v @ r . . . .  thank you !  regards ,  christian
HAM, Subject: re :  dave ,  thanks for the invitation . i shall be glad to join you at the dinner  and on saturday .  i shall come alone : my wife will stay with my son in california  till june ( my son graduates this spring from college ) .  i shall remind andy fastow about nfcf .  vince  david ikenberry on 03 / 30 / 2001 06 : 57 : 57 pm  to :  vkamins @ ennron . com   cc :  subject :  vince ,  it was good seeing you again today . i want to make sure the nfcf is on  your calendar for may 4 - 5 . you should be receiving some registration  materials shortly .  please plan on coming if you can .  also , please attend the dinner on friday evening along with your wife if  possible .  regards ,  dave  * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *  prof . david ikenberry  jones graduate school of management  rice university  713 - 348 - 5385
HAM, Subject: jones graduate school course descriptions list for 2000 - 2001  spring 2001 faculty and students ,  jones graduate school course descriptions list for 2000 - 2001 has been  posted to embanet . to access the course descriptions please open the jgsm  area icon on the embanet desktop . next please open the announcement jgsm  icon . you will find the course descriptions located under the subject  column . please open the document . if you do not have access to embanet  you will need to speak with david kilgore at kilgore @ rice . edu or by calling  david at 713 - 348 - 5378 .  thanks ,  kathy  kathy m . spradling  mba program coordinator  jesse h . jones graduate school of management  rice university  6100 main street , ms 531  houston , texas 77005 - 1892  phone : ( 713 ) 348 - 3313  fax : ( 713 ) 348 - 5251  email : spradlin @ rice . edu  http : / / www . rice . edu / jgs  e - mail : spradlin @ rice . edu  http : / / www . ruf . rice . edu / ~ jgs /
HAM, Subject: re : visit to houston and vince kaminski ' s research group  shijie :  i spoke with vince and he said friday the 28 th of july would be fine for  your visit to enron .  please let me know your itinerary when you have it confirmed . there  are two hotels downtown houston , the doubletree and the hyatt regency  that are very close to the enron bldg .  if you need help with anything , please let me know .  look forward to having you at enron .  regards ,  shirley crenshaw  shijie deng on 06 / 30 / 2000 10 : 15 : 43 am  to : shirley crenshaw  cc :  subject : re : visit to houston and vince kaminski ' s research group  shirley ,  thank you for your message . i ' m fine with 7 / 28 ( friday ) . i could fly in  to houston early evening on 7 / 27 . please let me know after you confirm  the date with vince . thanks !  shijie  shi - jie deng  assistant professor  school of isye  georgia institute of technology  office phone : ( 404 ) 894 - 6519  e - mail : deng @ isye . gatech . edu  home page : http : / / www . isye . gatech . edu / ~ deng  on fri , 30 jun 2000 , shirley crenshaw wrote :  >  >  > good morning professor deng :  >  > i am vince kaminski ' s assistant and he has asked me to coordinate your  > visit to enron . the last week in july would be best for vince and his  group .  > especially the 24 th , 26 th , 27 th , or 28 th . tuesday , the 25 th is already  filling  > up . please let me know which day would work for you .  >  > best regards ,  >  > shirley crenshaw  > administrative coordinator  > enron corp . research group  > 713 / 853 - 5290  > email : shirley . crenshaw . com  >  >  >  >  >  >  >
HAM, Subject: the mathworks visit on 10 / 18  shirley ,  please , confirm and put on my calendar .  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 09 / 20 / 2000  01 : 39 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  scott wakefield on 09 / 20 / 2000 11 : 58 : 02 am  to : vkamins @ enron . com  cc : emcgoldrick @ mathworks . com , rbaker @ mathworks . com  subject : the mathworks visit on 10 / 18  hello vince :  myself , eugene mcgoldrick , and rick baker are looking forward to meet with  you and your group on 10 / 18 at 2 : 00 pm . eugene is the financial products  program manager and rick is a financial engineer and author of several of  toolboxes .  we want to understand the needs of your group to better demonstrate the  proper tools . do you or members of your group have specific applications  that we can address ? please email me those items and i will coordinate the  presentation with our group .  we would like to demonstrate how our tools can be used to rapidly develop  applications , be integrated with databases and other applications ( olf ,  odbc databases , excel , vb , etc . ) and then deploy those applications at no  cost to your traders and analysts .  i look forward to meeting you , please do not hesitate to contact me .  thanks  scott  scott wakefield  the mathworks , inc .  phone : ( 508 ) 647 - 7282  e - mail : swakefield @ mathworks . com
HAM, Subject: latest draft  vince ,  i have added a lot of material to  fill in the wholes  and would like your  reaction to the current draft . i am still not very happy with the risk  management segment ( primarily as a result of my own lack of knowledge ) so  please read it carefully and get me your comments .  i plan to let don chew ( the editor ) take a look at it to give us his  guidance toward a successful draft .  hope you are having a great day and tremendous start to the new year .  your friend  john  p . s . i really enjoyed your papers . those should definitely be part of a  class on risk management .  - enron _ paper _ 1 _ 11 _ 01 . doc  john d . martin  carr p . collins chair in finance  finance department  baylor university  po box 98004  waco , tx 76798  254 - 710 - 4473 ( office )  254 - 710 - 1092 ( fax )  j _ martin @ baylor . edu  web : http : / / hsb . baylor . edu / html / martinj / home . html
HAM, Subject: re : one last reminder and then i will be quiet  e - mail is perfect . it allows me to just dump your grades directly into our  database . i do then sign a hard copy ( indicating that i am signing in  proxy for you ) to hand over to the registrar . if you prefer , you could fax  the information as well ( 713 - 348 - 5251 ) . thank you for your help ! - pam  ( 713 - 348 - 6223 )  at 05 : 39 pm 4 / 24 / 01 - 0500 , you wrote :  > pam ,  >  > please , let me know how i can submit the grades .  > i gave my students april the 30 th as a deadline to submit  > their reports and i shall be able to send you the grades by may the 4 th .  >  > is e - mail ok ?  >  > vince  >  >  >  >  >  > pamela vande krol castro on 04 / 19 / 2001 10 : 11 : 23 am  >  > to : ( recipient list suppressed )  > cc : werckle @ ruf . rice . edu , spradlin @ ruf . rice . edu  > subject : one last reminder and then i will be quiet  >  >  > one last reminder . .  > today is really your last day for scheduling final exams with linda werckle  > ( 3463 ) . she will be out of town after today until exams begin .  >  > also , please remember to turn in your grades for all of your graduating  > seniors by friday , may 4 th . this is the university deadline so we cannot  > miss this date . the registrar needs final information on each student in  > order to verify their graduating status .  >  > as always - thank you for your help !  >  > pamela castro  > mba program associate  > rice university  > 713 - 348 - 6223
HAM, Subject: karthik rajan - interview schedule  attached you will find the interview packet for the above - referenced person .  the interview will happen friday , march 30 , 2001 . please print all three  documents for your hard copies . if you have any questions , or conflicts of  schedule , please do not hesitate to contact me .  sasha divelbiss  58714
HAM, Subject: re : congrats  vince ,  you beat me to the congrats . the surprise was that i already believed you  were a managing director , so a long overdue congratulations to you .  laura  vince j kaminski @ ect  01 / 11 / 2000 10 : 13 am  to : laura luce / hou / ect @ ect  cc :  subject : congrats  laura ,  congratulations . well deserved .  vince
HAM, Subject: requirements for clayton  hi vince ,  i have communicated the following requirements to clayton . please give me  your thoughts on additions / modifications .  for eol model ,  1 . working program , with easily usable interface  2 . user docs , for new user to easily start using system  plus includes details about program structure and modules  3 . reports for tabulation of data by commodity , counterparty , period , etc .  should be easy to run daily .  4 . time series description , including graphs , plus some time series analysis  ( say , relationship of volume to time of day , day of week )  5 . cross commodity trading relationships ( identify potential arbitrage )  for gas model ,  1 . calibrate model  2 . user docs , with complete description of data
HAM, Subject: re : message from grant  grant ,  i shall be in the office for a few hours today ( looks like food poisoning ) .  i shall try to call you from home .  i don ' t see any major problem . i shall call david oxley and ask how we could  structure the rehire so that you are not hosed this year .  vince   grant masson  on 12 / 13 / 2000 11 : 07 : 12 pm  to :  cc :  subject : message from grant  vince :  ?  having now the benefit of some experience with el paso , i conclude that  enron would offer more for me in the long term . ? if you have an interest in  discussing the matter further , please give me a call . i would appreciate  your comments . ?  ?  best regards ,  grant .  ?  ( mobile ) 281 381 9983  ( home ) 713 664 7260
HAM, Subject: reply from charles at williams  vince :  thank you very much for your e - mail , i look forward to  talking to you very soon .  sincerely ,  charles  - - - vkaminski @ aol . com wrote :  > charles ,  >  > thanks for your message . i have just come back from  > europe and i am going  > through my mail . i shall call you either on sunday  > or monday after i recover  > a bit .  >  >  > vince  do you yahoo ! ?  yahoo ! photos - 35 mm quality prints , now get 15 free !  http : / / photos . yahoo . com /
HAM, Subject: entouch newsletter  business highlights  east power midwest origination  beginning late 2000 , east power marketing implemented a complete market  coverage strategy . since then , epmi has begun to develop relationships with  hundreds of small  & mom & pop  8 municipalities . many of these munis had no  prior contact with enron . as a result , east power has executed a valuable 30  mw energy call option term purchase from the municipal energy agency of  nebraska ( mean ) at a congested location .  enron industrial markets  eim has renamed pulp , paper the state power  exchange effectively replaced three monopoly buyers with one monopoly buyer .  deregulation does not mean buying all of your commodity at the last minute ,  on the spot market , rather than planning ahead and purchasing most of the  power under long - term contracts that lock in prices .  the situation in california is the result of continued regulation ,  complicated by a series of natural and man - made factors .  welcome  new hires  egm - lowell bezanis , owen zidar  eim - eric holzer , john ovanessian  ena - mecole brown , nita garcia , ambroshia hunter , nikole jackson , junichi  sugiura , theresa zucha , cynthia gonzalez , scott wilson , kenton schaefer ,  emily butler  transfers  ena - joseph hardy , nancy vu , lloyd miller , jinsung myung , patrick johnson ,  jason wolfe , andrew miles , sara shackleton  eim - sherri baldwin , debbie chance , rob saltiel  egm - jody crook , neithard foley , juan paysse , bhavna pandya , courtney  campbell , terri denning  nuggets & notes   it is on the high side of medium to high .  - - tim battaglia , vice  president / steel origination eim ( discussing the probability of a transaction  closing ) .   & i wanna see the phone glued to your ear !  8 - - ed baughman , vice  president / east power mid market ena   & referrals , referrals , referrals ! it pays to know good people .   ) ambroshia  hunter perry / hr ena  you requested more info  ( . proud parents michelle vitrella , pr coordinator ,  and husband david vitrella , manager of trading , have named their baby girl  lily ann . she was born on february 27 , 2001 .  learning at the speed of enron  if you haven ' t had a chance to log on to www . investinme . enron . com , you ' re  missing a fast and easy way to gain the information you need to get ahead and  stay ahead . this new ews training site combines everything you loved about  ernie with much , much more . enron employees now have the ability to register  for hundreds of classes on industry - related topics anywhere in the world .  don ' t have time to attend a classroom training ? no problem , you can now use  the web site to search for books , videos , cd rom , and web - based training . all  the learning you want , anytime , anywhere . just go to  www . investinme . enron . com and start building your future today !  news from the global flash  enron wind  enron wind has purchased the factory facilities of the dutch company , aerpac ,  europe ' s second largest producer of wind turbine rotor blades . this move  represents a significant step towards fulfilling enron wind ' s strategic  objective of manufacturing high - quality and technically sophisticated rotor  blades in - house . enron wind will be using its own moulds to produce the  rotor blades . the acquisition of the almelo - based factory facilities , which  are only 60 kilometres from enron wind ' s facilities in salzbergen , germany ,  gives the company a convenient base for european wide distribution .  enron applies for greek electricity trading license  enron , through its subsidiary enron power mepe , has applied for an  electricity supply license for greece , for the 34 % market opening on feb 19 th  2001 . if the license application is successful , enron will be allowed to  approach customers consuming more than 100 gwh up to a combined total peak  capacity of 350 mw . in total , 4 companies have applied for power trading  licenses ( enel , atel and cinergy also applied ) .  legal stuff  the information contained in this newsletter is confidential and proprietary  to enron corp . and its subsidiaries . it is intended for internal use only  and should not be disclosed .
HAM, Subject: charm conference call  please let me know what works for you . i have a meeting monday from 10 : 00  a . m . through lunch . please advise .  - - - - - - - - - - - - - - - - - - - - - - forwarded by james l bouillion / hou / ect on 02 / 07 / 2001  07 : 33 am - - - - - - - - - - - - - - - - - - - - - - - - - - -   bertil olsson  on 02 / 06 / 2001 10 : 37 : 21 am  to : james . l . bouillion @ enron . com  cc :  subject : charm conference call  carl and i are both available either monday 12 th or tuesday 13 th . we can do  either am or pm but would prefer am if possible . please let me know your  preference and i will set it up .  regards ,  bertil  the information in this email and in any attachments is confidential and  may be privileged . if you are not the intended recipient , please destroy  this message , delete any copies held on your systems and notify the sender  immediately . you should not retain , copy or use this email for any  purpose , nor disclose all or any part of its content to any other person .
HAM, Subject: re : fas 133 paper  vince ,  it ' s a pdf file . you can access it on our home page . sorry for your trouble ;  please let me know if this method doesn ' t work .  regards ,  andy kalotay  andrew kalotay associates , inc .  61 broadway , suite 3025  new york ny 10006  ( 212 ) 482 - 0900  visit our website www . kalotay . com  - - - - - original message - - - - -  from : vince . j . kaminski @ enron . com [ mailto : vince . j . kaminski @ enron . com ]  sent : monday , february 26 , 2001 12 : 03 pm  to : andy @ kalotay . com  subject : re : fas 133 paper  >  andy ,  thanks . i cannot open the file . is it a word document ?  vince   andrew kalotay  on 02 / 23 / 2001 02 : 26 : 39 pm  to :  vincent kaminski   cc :  subject : fas 133 paper  vince ,  here ' s the final version . it will appear in the next issue of the journal  of  applied corporate finance . we ' re getting some very positive response to the  vrm approach .  regards ,  andy  ( see attached file : winmail . dat )
HAM, Subject: re :  joe ,  i have written to pal quilkey to invite christian werner to houston  for a week to discuss how much of his research we can use .  vince  joseph hrgovcic  08 / 01 / 2000 06 : 51 pm  to : vince j kaminski / hou / ect @ ect , mike a roberts / hou / ect @ ect  cc :  subject :  vince ,  i have inquired into christian ' s climate models . it seems to me like a long  term project . chiristian says that his model might be able to do better than  the australian met given that they ignore some of the variables he uses and  that they are an  old boy ' s network  resistant to new developments , but i  don ' t think the same can be said of most other weather services . as far as  the nws goes , they run their model on a cray , they have several very talented  phd ' s working on it full - time , and even then , they can only get a dozen or  so runs per night . in other words , it ' s a huge system . replicating something  even close to that will not be an easy task .  that being said , i think there are related applications that we could look  into . since i ' ve already promised the rac group and the weather desk ' s pjm  traders to put together a vector autoregressive model of daily temperatures ,  i think it makes sense to see if something better than a var model can be put  together , perhaps a very stripped down version of the kind of model christian  has . what i have in mind is something that would give us say , up to several  dozens of  possible  temperature forecasts every morning , which would be  calculated using actual climate models ( as opposed to time series models ) . i  would not use this as a forecasting tool ( the nws model results would make a  far better  best guess  ) , but our ensemble could still be used to provide a  distribution of temperature scenarios . this ensemble would have several uses :  1 ) we could price the book for the ensemble of runs and thereby obtain a  more realistic daily v @ r for the weather book ( and eventually interface that  with the power desk ' s v @ r calculations )  2 ) we could use the ensemble of forecasts to relate temperature forecasts to  week - ahead cdd and hdd distributions ( for use in our demand swaps )  3 ) if freese - notis were to give us one of their qualitative forecasts ,  e . g . ,  expect the trough to recede  we could sort through the different monte  carlo scenarions , find one in which the trough in question is receding , and  use corresponding output statistics to download the actual temperatures  corresponding to that scenario . up till now , we haven ' t found a good way of  getting a numerical fix on what different forecasts actually mean  temperature - wise  4 ) we could use the associated visualization routines that come with such  models to get animations of the evolution of historical weather patterns . the  traders could use these in order to look for historical periods which roughly  match current weather conditions and get an idea of what could happen ;  although these meteorological models would not be good for simulating  month - ahead or season - ahead weather ( trust me on this ) we could still use the  visualization technology to do to analogous seasonal animations .  just today , i ' ve spoken with dr . jacobsen of stanford university , who has  written one of the more recent textbooks on climate forecasting , and who  worked with ucla ' s general circulation model . he says that getting a  simplified version of mm 5 ( which is itself a simplified , limited - area version  of the gcm models that nws , cola , and ucla use ) would take several months to  implement , assuming the people involved are already well versed in the  technology . also , i have contacted aer , a massachusetts - based weather  consulting firm , and they tell me that they have a mm 5 model running daily  ( only one run per night ) , and also some smaller pc models up and running .  they are of course willing to work with us for a fee . their mm 5 version runs  on a $ 200 , 000 parallel processor .  i am open to your suggestions ( or objections as the case may be ) . i ' m not  sure how the costs would be apportioned given that this would benefit all of  enron , and not just the weather desk .  i am scheduled to go to boston next week anyway , and would like to use the  opportunity to visit with aer . i will of course coordinate any projects with  christian ( if we get something like this up and running it will be more  likely that he can get the computing power he needs to run his own australian  model ) .  joe
HAM, Subject: re : charm  you are welcome to have soneone on the charm team contact vince kaminski at  713 - 853 - 3848 . thanks again .   bertil olsson  on 04 / 24 / 2001 01 : 40 : 06 pm  to : james . l . bouillion @ enron . com  cc :  carl groth  ,  kenneth risko   subject : re : charm  jim ,  thanks for the feed - back . to assist in the further development of the  product , are there any specific areas your group would like to see improved  ? based on comments made during our meeting , it sounded like your main  concern was whether or not charm would have the capacity to cover the very  different and complex risk areas that your company is involved in . would  you mind if someone from our charm group called you or mr . kaminski for  some specific comments ?  regards ,  bertil  james . l . bouillion @ enron . com on 04 / 24 / 2001 01 : 35 : 09 pm  to : bertil olsson / hou / us / wcg @ wcg  cc :  bcc :  subject : re : charm  bertil , i again wish to thank you for the presentation on the charm  product . the response from the group is that the model requires more work  before enron could consider it as a commercial product . please keep me  advised as i assume that you will continue to develop the model .  james l bouillion  04 / 11 / 2001 06 : 50 am  to :  bertil olsson  @ enron  cc :  subject : re : charm ( document link : james l bouillion )  no word yet . i will follow up with the attendees .  thanks for taking thje time to make the presentation .   bertil olsson  on 04 / 10 / 2001 04 : 07 : 11 pm  to : james . l . bouillion @ enron . com  cc :  subject : re : charm  jim ,  any feed - back on our meeting ? we certainly appreciated the opportunity and  the fact that the meeting was very interactive .  regards ,  bertil  the information in this email and in any attachments is confidential and  may be privileged . if you are not the intended recipient , please destroy  this message , delete any copies held on your systems and notify the sender  immediately . you should not retain , copy or use this email for any  purpose , nor disclose all or any part of its content to any other person .  the information in this email and in any attachments is confidential and  may be privileged . if you are not the intended recipient , please destroy  this message , delete any copies held on your systems and notify the sender  immediately . you should not retain , copy or use this email for any  purpose , nor disclose all or any part of its content to any other person .
HAM, Subject: re : uk portfolios and books setup in risktrac  david and vince ,  in my e - mail below i pointed out to a inconsistency in the portfolio  hierarchy for uk positions in risktrac that i found out ,  namely : some books ( for example elsb 1 and elsb 2 ) belong to uk - gas portfolio  and to uk - power portfolio .  i wanted to clarify this in order to reconcile positions in risktrac and in  the spreadsheet .  tanya .  tanya tamarchenko  01 / 03 / 2001 02 : 09 pm  to : naveen andrews / corp / enron @ enron , matthew adams / corp / enron @ enron  cc : rabi de / na / enron @ enron , jaesoo lew / na / enron @ enron , vince j  kaminski / hou / ect @ ect  subject : re : uk portfolios and books setup in risktrac  naveen and matthew ,  i started looking systematically through uk positions and corresponding var  numbers in the risckrac .  i found a few inconsistencies so far .  1 . the portfolio elsb 1 - nbp has a book elsb 1 under it . the sum of delta  positions for this book is  239 , 021 , 655 , the sum of gamma positions is - 211 , 031 , 450 . var for the  portfolio elsb 1 - nbp is zero .  the same refers to a few other portfolios , for example elsb 2 - nbp , elsb 3 - nbp ,  e 2 xxl - nbp .  2 . the portfolio elsbp 1 - ppp also has the book elsb 1 under it . this book  contains the positions on pppwdl  through pppwd 6 and pppwel through pppwe 4 .  the same refers to the other books , for example elsb 2 .  this looks messy . can someone in rac go over all the portfolios , all the  corresponding books and curves  in risktrac and make sure they are set up properly ?  thank you ,  tanya .
HAM, Subject: fyi : ferc staff report on investigation of bulk power markets  message sent from the pjm - customer - info mailing list at  pjm - customer - info @ majordomo . pjm . com :  the ferc staff recently released a report discussing markets in each of the  regions titled  investigation of bulk power markets  . the report is not a ferc  order .  the northeast region is discussed in a section of 100 pages in length . pjm is  discussed in detail beginning on page 1 - 59 . there are some minor inaccuracies  in  the report with respect to pjm , such as the 1999 peak load .  the report is a good first step in understanding the complex markets in the  northeast and their relationships among each other . the report also contains  recommendations and options for resolution of issues .  the complete report can be found at www . ferc . fed . us / newsl / staffreports . htm  please do not reply to this message . if you have a question for pjm customer  relations and training , please send an e - mail to custsvc @ pjm . com .  to unsubscribe from this list , send an e - mail to majordomo @ majordomo . pjm . com  containing only the following line in the body of the e - mail :  unsubscribe pjm - customer - info
HAM, Subject: sap time sheets on the o : \ research \ common drive  hello everyone :  if you were not able to access the spreadsheet we created for your time ,  on the o : \ research \ common \ sap timesheets site , please let me know .  if a box came up with  read only  on it , you may not have access to the o : \  drive . let me know and i will issue an srrs request for access .  thanks .  shirley
HAM, Subject: softs information  attached is the ubs summary . the ubs deal is confidential due to its large  size and the summary is an informal overview . the deal structure has not  been defined ; this sheet provides only rough details . call if you have any  questions .  erin  ext 3 - 9677
HAM, Subject: re : institute of international finance - annual subscription  shirley  yes .  vince  shirley crenshaw  03 / 05 / 2001 02 : 25 pm  to : vince j kaminski / hou / ect @ ect  cc :  subject : institute of international finance - annual subscription  vince :  is this ok to pay ?  - - - - - - - - - - - - - - - - - - - - - - forwarded by shirley crenshaw / hou / ect on 03 / 05 / 2001  02 : 19 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  from : sharon purswell / enron @ enronxgate on 03 / 05 / 2001 12 : 53 pm  to : shirley crenshaw / hou / ect @ ect , vince j kaminski / hou / ect @ ect  cc :  subject : institute of international finance - annual subscription  robert johnston has asked me to charge vince ' s department for 1 / 3 of the cost  of the annual subscription to iif . the annual cost is $ 47 k . therefore the  cost for 1 / 3 is $ 15 , 666 . 67 . this information is for maureen raymond ' s use .  i will be happy to process the invoice for payment but in order for me to do  so , i will need the proper coding for vince ' s department .  please let me know if you are agreeable to this . if you have questions , you  may wish to contact robert johnston directly at 3 - 9934 .  thanks ,  sharon  5 - 7212
HAM, Subject: interview for the research group  hello everyone :  vince would like to bring jaesoo lew in next week for an exploratory interview  with the research group . the dates that would work best for us are :  wednesday ,  the 25 th ( am ) , thursday , 26 th ( am ) and friday , 27 th ( am ) . please see if mr .  lew  is available for any of these times .  thanks !  shirley  3 - 5290  - vitae 2 . doc  - - - - - - - - - - - - - - - - - - - - - - forwarded by shirley crenshaw / hou / ect on 10 / 18 / 2000  12 : 51 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  vince j kaminski  10 / 18 / 2000 12 : 29 pm  to : stinson gibner / hou / ect @ ect , shirley crenshaw / hou / ect @ ect  cc : vince j kaminski / hou / ect @ ect  subject : position  shirley ,  i would like to invite him to an interview next week . we should use his home  phone  number and / or private e - mail address .  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 10 / 18 / 2000  12 : 33 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -   jaesoo lew  on 10 / 17 / 2000 09 : 59 : 01 pm  to : vkamins @ enron . com  cc :  subject : position  dear dr . kaminski  my name is jaesoo lew and i am referred by dr . wayne lee .  currently i ' ve been working at aquila energy in kansas city as an pricing  analyst since july 2000 . since then , i have developed a natural gas storage  valuation model applying the swing options ( forest method ) pricing approach .  the price processes would be considered critical for the storage valuation  since a trinomial forest is required to value storage . also the c + +  programming using excel dll has been developed , too .  i attached my resume to this message for your consideration and am looking  forward to talking about an opportunity at enron .  my home phone number is 913 - 649 - 0578 , dr . kaminski , i will wait your call in  this week as dr . lee informed me . if possible , please let me know your  expected calling day through the mail . i appreciate your consideration .  thank you very much .  sincerely ,  jaesoo lew  get your private , free e - mail from msn hotmail at http : / / www . hotmail . com .  share information about yourself , create your own public profile at  http : / / profiles . msn . com .  - vitae 2 . doc
HAM, Subject: wharton tm # 3 presentation  vince , scanned through . looks like a good start .  thanks  john henderson  - - - - - forwarded by john henderson / hou / newpower on 02 / 16 / 2001 03 : 32 pm - - - - -  vince j kaminski @ ect  02 / 16 / 2001 09 : 56 am  to : john henderson / hou / ees @ ees  cc :  subject : wharton tm # 3 presentation  john ,  did you have a chance to take a look at his presentation ?  any comments ?  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 02 / 16 / 2001  09 : 55 am - - - - - - - - - - - - - - - - - - - - - - - - - - -   cummins , marc  on 02 / 15 / 2001 01 : 36 : 16 pm  to :  ' christie . patrick @ enron . com '  ,  vince . j . kaminski @ enron . com , melinda . mccarty @ enron . com ,  ' li . sun @ enron . com '   ,  ' john . henderson @ newpower . com '   cc :  thorne , heather  ,  degiacinto , clayton   ,  lessar , stephen  ,   vittal , maheshram  ,  bassal , omar   ,  feerick , dennis  ,   cummins , marc  ,  ' thomas @ wharton . upenn . edu '   subject : wharton tm # 3 presentation  vince and christie ,  here are the read ahead slides for today ' s teleconference . also attached is  the first draft of our conjoint analysis survey . we ' ll see you this  afternoon .  > >  sincerely ,  team 3  - enron pres # 3 . ppt  - newpower conjoint . doc
HAM, Subject: re : copper curve  tani ,  no problem . we shall look at the curve on monday . i have organized a small  team to examine  the curve from different perspectives .  curve validation is normally a rac prerogative and i shall get them involved  on monday  vince  tani nath  10 / 27 / 2000 11 : 40 am  to : maureen raymond / hou / ect @ ect  cc : vince j kaminski / hou / ect @ ect , steven leppard / lon / ect @ ect , tim  poullain - patterson , harry tefoglou / lon / ect @ ect , esther gerratt / lon / ect @ ect  subject : copper curve  following steve ' s note to you earlier today , i wanted to mention that we have  a fairly urgent need for review of the copper curve in particular , as there  is a deal due for final pricing in the next few days .  i am not sure what data you have received from enron metals in london , so i  am asking tim poullain - patterson to ensure that you have the curves and the  economic justification proposed as soon as possible . please direct any  questions to him or to harry tefoglou . i will be in the tokyo office next  week , but available via e - mail .  thanks in advance for your assistance ,  tani
